transcriptID,part1,part2,part3,rest,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,transcriptID_trim
TRINITY_DN6487_c0_g1,TRINITY_DN6487_c0_g1,NA,NA,NA,204.130700737244,0.660887892005504,0.738068969681083,0.89542836666209,0.37055814248576,0.754817958041929,TRINITY_DN6487_c0_g1::NA
TRINITY_DN97216_c0_g1,TRINITY_DN97216_c0_g1,NA,NA,NA,121.056674958708,-0.356504948616354,0.398120269902093,-0.895470478566758,0.37053564003367,0.754817958041929,TRINITY_DN97216_c0_g1::NA
TRINITY_DN146884_c1_g3,TRINITY_DN146884_c1_g3,NA,NA,NA,169.101180607141,0.169090599652742,0.188861029000476,0.895317581121066,0.370617344675833,0.754825874865968,TRINITY_DN146884_c1_g3::NA
TRINITY_DN148844_c1_g8,TRINITY_DN148844_c1_g8,NA,NA,NA,90.2658238418741,-0.262185247954048,0.292850781767785,-0.895286146655899,0.370634143868696,0.754825874865968,TRINITY_DN148844_c1_g8::NA
TRINITY_DN131410_c0_g1,TRINITY_DN131410_c0_g1,NA,NA,NA,126.743328398381,-0.214686251232961,0.239837817971465,-0.895130939101956,0.370717096750577,0.754847943135548,TRINITY_DN131410_c0_g1::NA
TRINITY_DN134390_c0_g9,TRINITY_DN134390_c0_g9,NA,NA,NA,31.0358638098392,0.403540994567952,0.450817074518795,0.895132454773799,0.370716286622503,0.754847943135548,TRINITY_DN134390_c0_g9::NA
TRINITY_DN146392_c0_g1,TRINITY_DN146392_c0_g1,NA,NA,NA,54.5774948345226,-0.287235163835007,0.320926455115174,-0.895018653828101,0.370777116395413,0.754896727739893,TRINITY_DN146392_c0_g1::NA
TRINITY_DN144451_c0_g1,TRINITY_DN144451_c0_g1,NA,NA,NA,145.212057355659,0.216426882961838,0.241831122150058,0.894950497014784,0.370813551075862,0.754897488886715,TRINITY_DN144451_c0_g1::NA
TRINITY_DN131380_c2_g1,TRINITY_DN131380_c2_g1,NA,NA,NA,940.940871783479,-0.69140328778895,0.772810388811043,-0.894660964447777,0.370968351667554,0.754942940244021,TRINITY_DN131380_c2_g1::NA
TRINITY_DN137450_c1_g2,TRINITY_DN137450_c1_g2,NA,NA,NA,50.1124806112889,0.307788934514477,0.344037042251552,0.894638939168152,0.370980129277264,0.754942940244021,TRINITY_DN137450_c1_g2::NA
TRINITY_DN137954_c0_g1,TRINITY_DN137954_c0_g1,NA,NA,NA,39.0670341448031,0.421482027406649,0.471117378613988,0.894643344821274,0.370977773417414,0.754942940244021,TRINITY_DN137954_c0_g1::NA
TRINITY_DN150151_c4_g4,TRINITY_DN150151_c4_g4,NA,NA,NA,79.6713449611688,-0.353893629152608,0.395550707485749,-0.894685870749855,0.370955033764129,0.754942940244021,TRINITY_DN150151_c4_g4::NA
TRINITY_DN144314_c1_g1,TRINITY_DN144314_c1_g1,NA,NA,NA,70.6498266567929,0.304604700811736,0.340542144457296,0.89446990855469,0.371070522986941,0.755019300852229,TRINITY_DN144314_c1_g1::NA
TRINITY_DN150341_c5_g1,TRINITY_DN150341_c5_g1,NA,NA,NA,34.370154584689,-0.392713824379877,0.439064114724214,-0.894433890655239,0.371089786303076,0.755019300852229,TRINITY_DN150341_c5_g1::NA
TRINITY_DN132869_c0_g1,TRINITY_DN132869_c0_g1,NA,NA,NA,27.7695242170543,0.311459174949678,0.348282244445899,0.894272332042637,0.37117619971604,0.75504834951468,TRINITY_DN132869_c0_g1::NA
TRINITY_DN140718_c0_g1,TRINITY_DN140718_c0_g1,NA,NA,NA,87.3578145256873,0.271037296760529,0.30307646311361,0.894286854135979,0.371168431723111,0.75504834951468,TRINITY_DN140718_c0_g1::NA
TRINITY_DN149309_c2_g17,TRINITY_DN149309_c2_g17,NA,NA,NA,43.6474335566178,0.362667554806235,0.405580261839151,0.894194291314071,0.371217946102302,0.755059899310687,TRINITY_DN149309_c2_g17::NA
TRINITY_DN136262_c4_g3,TRINITY_DN136262_c4_g3,NA,NA,NA,38.7245465023991,-0.42118781754917,0.47128794515109,-0.893695291557143,0.37148494528807,0.755062805983584,TRINITY_DN136262_c4_g3::NA
TRINITY_DN136831_c7_g1,TRINITY_DN136831_c7_g1,NA,NA,NA,346.637109138942,0.279324242959059,0.312513812948135,0.893798070312545,0.371429941846648,0.755062805983584,TRINITY_DN136831_c7_g1::NA
TRINITY_DN137775_c1_g4,TRINITY_DN137775_c1_g4,NA,NA,NA,36.6298660119107,0.366798851034133,0.410434031880145,0.893685275935513,0.371490305553652,0.755062805983584,TRINITY_DN137775_c1_g4::NA
TRINITY_DN139577_c6_g5,TRINITY_DN139577_c6_g5,NA,NA,NA,63.9925843137529,-0.261530127937127,0.292598378475487,-0.893819471248494,0.371418489481807,0.755062805983584,TRINITY_DN139577_c6_g5::NA
TRINITY_DN144168_c0_g17,TRINITY_DN144168_c0_g17,NA,NA,NA,723.878062545063,0.239648948077443,0.268167981427274,0.893652354773886,0.371507924984758,0.755062805983584,TRINITY_DN144168_c0_g17::NA
TRINITY_DN144188_c0_g3,TRINITY_DN144188_c0_g3,NA,NA,NA,104.994354275587,0.221529242572857,0.247814110114613,0.893933127820691,0.371357671675996,0.755062805983584,TRINITY_DN144188_c0_g3::NA
TRINITY_DN147717_c0_g1,TRINITY_DN147717_c0_g1,NA,NA,NA,33.5935973978966,0.364198453147865,0.407385667390348,0.893989362661838,0.371327582611277,0.755062805983584,TRINITY_DN147717_c0_g1::NA
TRINITY_DN148797_c1_g11,TRINITY_DN148797_c1_g11,NA,NA,NA,411.358389418053,-0.14660240300483,0.163982052803565,-0.894014927233811,0.371313904508517,0.755062805983584,TRINITY_DN148797_c1_g11::NA
TRINITY_DN146890_c0_g9,TRINITY_DN146890_c0_g9,NA,NA,NA,305.635928445354,0.182547870145809,0.204370434199419,0.893220542692022,0.371739079133778,0.755459264400206,TRINITY_DN146890_c0_g9::NA
TRINITY_DN123658_c0_g1,TRINITY_DN123658_c0_g1,NA,NA,NA,41.1464004496857,0.326726532827759,0.365987875166019,0.892725019044824,0.372004448722337,0.755778448132125,TRINITY_DN123658_c0_g1::NA
TRINITY_DN137876_c11_g15,TRINITY_DN137876_c11_g15,NA,NA,NA,162.776633869937,-0.19216748483678,0.215234322404284,-0.892829185838786,0.371948654151241,0.755778448132125,TRINITY_DN137876_c11_g15::NA
TRINITY_DN142771_c0_g11,TRINITY_DN142771_c0_g11,NA,NA,NA,35.8599911843076,-0.311269051652973,0.348662011360832,-0.892752985729895,0.371989468494805,0.755778448132125,TRINITY_DN142771_c0_g11::NA
TRINITY_DN144111_c0_g1,TRINITY_DN144111_c0_g1,NA,NA,NA,220.644340522231,-0.225228880017859,0.252378570939251,-0.892424737883441,0.372165316525627,0.756031900645074,TRINITY_DN144111_c0_g1::NA
TRINITY_DN133982_c0_g1,TRINITY_DN133982_c0_g1,NA,NA,NA,34.8487673232043,0.394083052685283,0.441651025158578,0.892295115909184,0.372234771441642,0.756099622099684,TRINITY_DN133982_c0_g1::NA
TRINITY_DN148715_c0_g2,TRINITY_DN148715_c0_g2,NA,NA,NA,112.035267518745,0.164978967346629,0.184947057330484,0.892033480975186,0.372374986900229,0.756311048391325,TRINITY_DN148715_c0_g2::NA
TRINITY_DN138887_c0_g3,TRINITY_DN138887_c0_g3,NA,NA,NA,513.797573414907,0.163891424536815,0.183759921034329,0.891877965632116,0.372458346229933,0.756406967401767,TRINITY_DN138887_c0_g3::NA
TRINITY_DN140635_c1_g32,TRINITY_DN140635_c1_g32,NA,NA,NA,449.894592347455,0.144285246615123,0.161821914617044,0.891629832440054,0.372591374519002,0.756440433796317,TRINITY_DN140635_c1_g32::NA
TRINITY_DN142681_c0_g7,TRINITY_DN142681_c0_g7,NA,NA,NA,33.7796245653929,0.359178757257737,0.40285702618614,0.891578733671579,0.372618773064971,0.756440433796317,TRINITY_DN142681_c0_g7::NA
TRINITY_DN145125_c0_g1,TRINITY_DN145125_c0_g1,NA,NA,NA,479.524870268917,0.166200552492023,0.186371193359509,0.891771681535693,0.372515323279815,0.756440433796317,TRINITY_DN145125_c0_g1::NA
TRINITY_DN145293_c0_g4,TRINITY_DN145293_c0_g4,NA,NA,NA,443.821090660669,-0.151566387551975,0.169997969878744,-0.891577632721642,0.372619363394842,0.756440433796317,TRINITY_DN145293_c0_g4::NA
TRINITY_DN131413_c7_g16,TRINITY_DN131413_c7_g16,NA,NA,NA,31.2502292108893,0.340006707719357,0.381477664432693,0.891288637370136,0.372774342876652,0.756534958194846,TRINITY_DN131413_c7_g16::NA
TRINITY_DN150098_c2_g8,TRINITY_DN150098_c2_g8,NA,NA,NA,347.979866589835,-0.216312705011623,0.242673437954643,-0.891373637077056,0.37272875595554,0.756534958194846,TRINITY_DN150098_c2_g8::NA
TRINITY_DN150128_c1_g1,TRINITY_DN150128_c1_g1,NA,NA,NA,337.86931627457,-0.164777790481809,0.184866021611964,-0.891336271776752,0.372748795234476,0.756534958194846,TRINITY_DN150128_c1_g1::NA
TRINITY_DN133682_c0_g3,TRINITY_DN133682_c0_g3,NA,NA,NA,39.3725867426471,-0.451026973439806,0.506257782536847,-0.890903782613906,0.372980790847792,0.756762639544225,TRINITY_DN133682_c0_g3::NA
TRINITY_DN146095_c2_g5,TRINITY_DN146095_c2_g5,NA,NA,NA,150.92496573015,0.216264446581037,0.24275445991775,0.890877336112842,0.372994980167064,0.756762639544225,TRINITY_DN146095_c2_g5::NA
TRINITY_DN147177_c0_g1,TRINITY_DN147177_c0_g1,NA,NA,NA,132.422533287138,-0.33141673600468,0.37197107328911,-0.890974486467902,0.372942857809316,0.756762639544225,TRINITY_DN147177_c0_g1::NA
TRINITY_DN107791_c0_g1,TRINITY_DN107791_c0_g1,NA,NA,NA,12555.8657155048,0.185112848052426,0.207871419713667,0.890516109946284,0.373188822009685,0.756810696259349,TRINITY_DN107791_c0_g1::NA
TRINITY_DN133742_c1_g1,TRINITY_DN133742_c1_g1,NA,NA,NA,26.0294967880056,-0.432800828645947,0.486159320705681,-0.890244844051779,0.373334430209298,0.756810696259349,TRINITY_DN133742_c1_g1::NA
TRINITY_DN134261_c10_g1,TRINITY_DN134261_c10_g1,NA,NA,NA,47.8380936824453,0.354080312287574,0.397645585329166,0.890441954723252,0.373228623035994,0.756810696259349,TRINITY_DN134261_c10_g1::NA
TRINITY_DN135329_c1_g4,TRINITY_DN135329_c1_g4,NA,NA,NA,408.726485018831,-0.185704170312467,0.208577733873266,-0.890335544758114,0.373285740608231,0.756810696259349,TRINITY_DN135329_c1_g4::NA
TRINITY_DN141222_c1_g1,TRINITY_DN141222_c1_g1,NA,NA,NA,350.382377465235,-0.166916341372527,0.187418898447631,-0.89060571135075,0.373140734124689,0.756810696259349,TRINITY_DN141222_c1_g1::NA
TRINITY_DN146560_c2_g1,TRINITY_DN146560_c2_g1,NA,NA,NA,36.4644024577334,-0.329664443656812,0.370305206813862,-0.890250629995927,0.373331324103818,0.756810696259349,TRINITY_DN146560_c2_g1::NA
TRINITY_DN148099_c0_g1,TRINITY_DN148099_c0_g1,NA,NA,NA,76.1777843424422,-0.260312059981149,0.292410895886465,-0.890226949963658,0.373344036508565,0.756810696259349,TRINITY_DN148099_c0_g1::NA
TRINITY_DN151235_c2_g1,TRINITY_DN151235_c2_g1,NA,NA,NA,892.843524519357,-0.204314072173557,0.229450830235341,-0.890448171244352,0.373225286367395,0.756810696259349,TRINITY_DN151235_c2_g1::NA
TRINITY_DN151619_c3_g1,TRINITY_DN151619_c3_g1,NA,NA,NA,343.932055785636,-0.278080670125521,0.312356789710995,-0.89026612926459,0.373323003610918,0.756810696259349,TRINITY_DN151619_c3_g1::NA
TRINITY_DN138183_c0_g6,TRINITY_DN138183_c0_g6,NA,NA,NA,506.108201410001,0.235545657859439,0.264665126864349,0.889976177254985,0.373478677947322,0.756937035932737,TRINITY_DN138183_c0_g6::NA
TRINITY_DN140454_c13_g11,TRINITY_DN140454_c13_g11,NA,NA,NA,183.785296169247,0.244022462970103,0.27418115810456,0.890004494317016,0.373463472834061,0.756937035932737,TRINITY_DN140454_c13_g11::NA
TRINITY_DN135046_c0_g4,TRINITY_DN135046_c0_g4,NA,NA,NA,42.8494574233005,-0.364701334033422,0.409956146998264,-0.889610600313714,0.373675012337034,0.757115051128868,TRINITY_DN135046_c0_g4::NA
TRINITY_DN136767_c0_g2,TRINITY_DN136767_c0_g2,NA,NA,NA,307.62232388921,0.140512054363245,0.15793855523257,0.88966278155664,0.373646984308577,0.757115051128868,TRINITY_DN136767_c0_g2::NA
TRINITY_DN140934_c2_g1,TRINITY_DN140934_c2_g1,NA,NA,NA,1722.7458731629,0.0942792383466742,0.105974906802683,0.889637379178969,0.373660628484979,0.757115051128868,TRINITY_DN140934_c2_g1::NA
TRINITY_DN151297_c3_g4,TRINITY_DN151297_c3_g4,NA,NA,NA,343.615822172472,0.223794645188564,0.251670556622493,0.889236501051084,0.373875989782506,0.757448947073163,TRINITY_DN151297_c3_g4::NA
TRINITY_DN142771_c0_g13,TRINITY_DN142771_c0_g13,NA,NA,NA,450.602132799617,-0.177226313155052,0.199367950856787,-0.888940837248008,0.374034876634177,0.757624200044496,TRINITY_DN142771_c0_g13::NA
TRINITY_DN143745_c0_g3,TRINITY_DN143745_c0_g3,NA,NA,NA,50.9657863068976,0.278664091534742,0.313476082147126,0.888948495292074,0.374030760748902,0.757624200044496,TRINITY_DN143745_c0_g3::NA
TRINITY_DN127777_c0_g1,TRINITY_DN127777_c0_g1,NA,NA,NA,41.2633336766055,0.313975592681931,0.353321338777131,0.888640334514244,0.374196406676366,0.757786766715847,TRINITY_DN127777_c0_g1::NA
TRINITY_DN133795_c0_g2,TRINITY_DN133795_c0_g2,NA,NA,NA,46.2389768654997,0.452732790669641,0.509573207676702,0.888454855650253,0.374296129160306,0.757786766715847,TRINITY_DN133795_c0_g2::NA
TRINITY_DN144411_c2_g3,TRINITY_DN144411_c2_g3,NA,NA,NA,105.193170560941,-0.233526234967796,0.262840443461907,-0.888471469200059,0.374287196235496,0.757786766715847,TRINITY_DN144411_c2_g3::NA
TRINITY_DN149900_c3_g7,TRINITY_DN149900_c3_g7,NA,NA,NA,628.078476728495,-0.204483248052868,0.230115539751195,-0.888611209281906,0.374212064734093,0.757786766715847,TRINITY_DN149900_c3_g7::NA
TRINITY_DN151358_c3_g6,TRINITY_DN151358_c3_g6,NA,NA,NA,962.950595735491,-0.173885090128478,0.195710630908893,-0.888480555813163,0.374282310518363,0.757786766715847,TRINITY_DN151358_c3_g6::NA
TRINITY_DN125872_c1_g1,TRINITY_DN125872_c1_g1,NA,NA,NA,223.306472343144,-0.260695346737175,0.293484694735926,-0.888275782053117,0.374392423453441,0.757908422065017,TRINITY_DN125872_c1_g1::NA
TRINITY_DN127814_c0_g1,TRINITY_DN127814_c0_g1,NA,NA,NA,3458.72486851923,0.190120667827284,0.214107994001917,0.887966228040891,0.374558917870565,0.757955723564828,TRINITY_DN127814_c0_g1::NA
TRINITY_DN128354_c1_g1,TRINITY_DN128354_c1_g1,NA,NA,NA,46.9558057235228,0.439198713992537,0.494926397639663,0.887402078545629,0.374862464836252,0.757955723564828,TRINITY_DN128354_c1_g1::NA
TRINITY_DN128874_c0_g1,TRINITY_DN128874_c0_g1,NA,NA,NA,137.402321978875,-0.178122197705666,0.200729458873809,-0.887374472611142,0.374877322420205,0.757955723564828,TRINITY_DN128874_c0_g1::NA
TRINITY_DN133869_c0_g3,TRINITY_DN133869_c0_g3,NA,NA,NA,32.110334165399,0.280771178875219,0.316484683829,0.887155660989024,0.374995100265641,0.757955723564828,TRINITY_DN133869_c0_g3::NA
TRINITY_DN138483_c0_g4,TRINITY_DN138483_c0_g4,NA,NA,NA,588.980270084082,-0.20516550294316,0.23117554034633,-0.887487935080833,0.374816258957523,0.757955723564828,TRINITY_DN138483_c0_g4::NA
TRINITY_DN139775_c3_g5,TRINITY_DN139775_c3_g5,NA,NA,NA,99.6380150426713,-0.186530251297074,0.21023414539253,-0.887250027576644,0.37494430357185,0.757955723564828,TRINITY_DN139775_c3_g5::NA
TRINITY_DN142092_c0_g9,TRINITY_DN142092_c0_g9,NA,NA,NA,101.962513559442,0.208398456790118,0.234868548907232,0.887298268583549,0.374918337510167,0.757955723564828,TRINITY_DN142092_c0_g9::NA
TRINITY_DN144651_c4_g5,TRINITY_DN144651_c4_g5,NA,NA,NA,38.7522750954277,-0.296024250703731,0.333590916474339,-0.887387024300173,0.374870567024214,0.757955723564828,TRINITY_DN144651_c4_g5::NA
TRINITY_DN147078_c0_g1,TRINITY_DN147078_c0_g1,NA,NA,NA,49.2566719042523,-0.328675615389601,0.370175084669442,-0.88789232177282,0.374598675314459,0.757955723564828,TRINITY_DN147078_c0_g1::NA
TRINITY_DN147144_c2_g4,TRINITY_DN147144_c2_g4,NA,NA,NA,175.844130488399,-0.201964255370782,0.227609293627734,-0.887328685713089,0.374901965847316,0.757955723564828,TRINITY_DN147144_c2_g4::NA
TRINITY_DN147528_c0_g21,TRINITY_DN147528_c0_g21,NA,NA,NA,51.3930978424592,-0.28761663121323,0.324179137545488,-0.887215116280801,0.374963095515879,0.757955723564828,TRINITY_DN147528_c0_g21::NA
TRINITY_DN147737_c0_g12,TRINITY_DN147737_c0_g12,NA,NA,NA,342.189604785223,-0.182333375502944,0.205308534153787,-0.888094478168971,0.374489932657659,0.757955723564828,TRINITY_DN147737_c0_g12::NA
TRINITY_DN147931_c2_g3,TRINITY_DN147931_c2_g3,NA,NA,NA,602.053897487972,-0.167653677560633,0.188856645049221,-0.887729830829824,0.374686095539031,0.757955723564828,TRINITY_DN147931_c2_g3::NA
TRINITY_DN148537_c2_g6,TRINITY_DN148537_c2_g6,NA,NA,NA,903.974480653726,0.157705401189409,0.177597423455849,0.88799374518299,0.37454411585174,0.757955723564828,TRINITY_DN148537_c2_g6::NA
TRINITY_DN150307_c0_g6,TRINITY_DN150307_c0_g6,NA,NA,NA,534.902987145648,-0.1070071915642,0.120532014493535,-0.887790617404306,0.374653390849129,0.757955723564828,TRINITY_DN150307_c0_g6::NA
TRINITY_DN151615_c4_g3,TRINITY_DN151615_c4_g3,NA,NA,NA,826.439045935065,-0.201113230848316,0.22651398135719,-0.887862328158811,0.374614810947647,0.757955723564828,TRINITY_DN151615_c4_g3::NA
TRINITY_DN133088_c0_g16,TRINITY_DN133088_c0_g16,NA,NA,NA,4959.75164960458,-0.140443228637435,0.158388448423208,-0.88670120855137,0.375239787519889,0.758048215042922,TRINITY_DN133088_c0_g16::NA
TRINITY_DN138221_c13_g1,TRINITY_DN138221_c13_g1,NA,NA,NA,64.097574032003,-0.541750445750192,0.611042744628327,-0.886599915493175,0.375294339385919,0.758048215042922,TRINITY_DN138221_c13_g1::NA
TRINITY_DN142281_c0_g2,TRINITY_DN142281_c0_g2,NA,NA,NA,151.955567722766,-0.322784028369763,0.364068435465376,-0.886602618975081,0.375292883349037,0.758048215042922,TRINITY_DN142281_c0_g2::NA
TRINITY_DN145492_c0_g1,TRINITY_DN145492_c0_g1,NA,NA,NA,1418.95789743405,-0.152121746376303,0.171566763564698,-0.886662097107975,0.375260850596095,0.758048215042922,TRINITY_DN145492_c0_g1::NA
TRINITY_DN146671_c2_g18,TRINITY_DN146671_c2_g18,NA,NA,NA,2218.94626312456,-0.136377168353052,0.153803953109182,-0.886694818931221,0.375243228535919,0.758048215042922,TRINITY_DN146671_c2_g18::NA
TRINITY_DN148515_c0_g5,TRINITY_DN148515_c0_g5,NA,NA,NA,825.073186622326,0.171388225845223,0.193284533878042,0.88671463984472,0.375232554399841,0.758048215042922,TRINITY_DN148515_c0_g5::NA
TRINITY_DN149902_c6_g4,TRINITY_DN149902_c6_g4,NA,NA,NA,2547.38514821355,-0.132868375080517,0.149861432080257,-0.886608203566081,0.375289875620161,0.758048215042922,TRINITY_DN149902_c6_g4::NA
TRINITY_DN132895_c0_g1,TRINITY_DN132895_c0_g1,NA,NA,NA,165.406234566109,0.421110603377807,0.475016396082308,0.886518037800194,0.375338438593895,0.758064146022633,TRINITY_DN132895_c0_g1::NA
TRINITY_DN136394_c0_g3,TRINITY_DN136394_c0_g3,NA,NA,NA,83.640431323109,-0.368981572725094,0.41641911933206,-0.886082208033443,0.37557322974859,0.758314318172649,TRINITY_DN136394_c0_g3::NA
TRINITY_DN138308_c0_g2,TRINITY_DN138308_c0_g2,NA,NA,NA,92.4383933695026,-0.403900506104441,0.455855260264277,-0.886027959555155,0.375602460953022,0.758314318172649,TRINITY_DN138308_c0_g2::NA
TRINITY_DN144532_c0_g1,TRINITY_DN144532_c0_g1,NA,NA,NA,400.886218253937,-0.236170584114092,0.266546262093428,-0.8860397525714,0.375596106294542,0.758314318172649,TRINITY_DN144532_c0_g1::NA
TRINITY_DN150579_c4_g10,TRINITY_DN150579_c4_g10,NA,NA,NA,229.664121666057,-0.215950609057027,0.243731307953568,-0.886019161305967,0.375607201926636,0.758314318172649,TRINITY_DN150579_c4_g10::NA
TRINITY_DN132632_c3_g1,TRINITY_DN132632_c3_g1,NA,NA,NA,1482.12358542265,-0.0961174234134352,0.108503136613852,-0.885849261256884,0.375698760530926,0.758352892966388,TRINITY_DN132632_c3_g1::NA
TRINITY_DN138678_c0_g6,TRINITY_DN138678_c0_g6,NA,NA,NA,31.434744373555,-0.336590461796478,0.379954677631943,-0.88587003032643,0.375687567405034,0.758352892966388,TRINITY_DN138678_c0_g6::NA
TRINITY_DN133501_c0_g2,TRINITY_DN133501_c0_g2,NA,NA,NA,98.8378013210982,0.45403846676053,0.512646318465351,0.885675855665426,0.375792222471612,0.758468413538442,TRINITY_DN133501_c0_g2::NA
TRINITY_DN116785_c0_g1,TRINITY_DN116785_c0_g1,NA,NA,NA,44.972705173091,-0.361357940063048,0.408143356625423,-0.885370138205356,0.375957032670131,0.758484418479607,TRINITY_DN116785_c0_g1::NA
TRINITY_DN125722_c0_g5,TRINITY_DN125722_c0_g5,NA,NA,NA,1754.03933435764,0.24538095556027,0.27708908795676,0.88556701156908,0.375850894467134,0.758484418479607,TRINITY_DN125722_c0_g5::NA
TRINITY_DN137254_c3_g4,TRINITY_DN137254_c3_g4,NA,NA,NA,586.767841605815,-0.182268281965999,0.205849768616495,-0.885443220028926,0.375917630699232,0.758484418479607,TRINITY_DN137254_c3_g4::NA
TRINITY_DN142717_c0_g3,TRINITY_DN142717_c0_g3,NA,NA,NA,393.473077420299,0.236584221655826,0.267248921483747,0.885257909900356,0.37601754537983,0.758484418479607,TRINITY_DN142717_c0_g3::NA
TRINITY_DN148999_c0_g5,TRINITY_DN148999_c0_g5,NA,NA,NA,557.071458680271,0.126733884143998,0.143154682191831,0.885293321905955,0.375998450827173,0.758484418479607,TRINITY_DN148999_c0_g5::NA
TRINITY_DN149954_c1_g14,TRINITY_DN149954_c1_g14,NA,NA,NA,519.322604383295,-0.154141787020138,0.174116556639782,-0.885279320903588,0.376006000253949,0.758484418479607,TRINITY_DN149954_c1_g14::NA
TRINITY_DN146409_c0_g12,TRINITY_DN146409_c0_g12,NA,NA,NA,414.399659667079,-0.175271211853255,0.198063563234311,-0.88492405665704,0.376197592235655,0.758628301306349,TRINITY_DN146409_c0_g12::NA
TRINITY_DN147654_c2_g5,TRINITY_DN147654_c2_g5,NA,NA,NA,151.701451731954,-0.205085536303496,0.231739533530219,-0.884982951244066,0.376165826555055,0.758628301306349,TRINITY_DN147654_c2_g5::NA
TRINITY_DN151169_c8_g3,TRINITY_DN151169_c8_g3,NA,NA,NA,62.046253119868,0.560330416222872,0.633195749720373,0.884924474730477,0.37619736673563,0.758628301306349,TRINITY_DN151169_c8_g3::NA
TRINITY_DN143188_c0_g1,TRINITY_DN143188_c0_g1,NA,NA,NA,29.1574520651264,0.328927125834397,0.371748733943233,0.884810345809074,0.376258928574473,0.758678906836642,TRINITY_DN143188_c0_g1::NA
TRINITY_DN135632_c0_g1,TRINITY_DN135632_c0_g1,NA,NA,NA,43.7576283733409,0.405550416680201,0.458444063881824,0.88462355308137,0.376359699129571,0.75880900910897,TRINITY_DN135632_c0_g1::NA
TRINITY_DN144530_c0_g2,TRINITY_DN144530_c0_g2,NA,NA,NA,742.031837566208,-0.125912750639903,0.142383837304327,-0.884319126550729,0.376523966211314,0.758920923230083,TRINITY_DN144530_c0_g2::NA
TRINITY_DN147247_c4_g9,TRINITY_DN147247_c4_g9,NA,NA,NA,283.984809358133,0.174775224915951,0.197608268537743,0.884452994853141,0.376451726075159,0.758920923230083,TRINITY_DN147247_c4_g9::NA
TRINITY_DN147658_c0_g1,TRINITY_DN147658_c0_g1,NA,NA,NA,165.666448359724,-0.314703376097831,0.355851560577064,-0.884366997260024,0.376498132477703,0.758920923230083,TRINITY_DN147658_c0_g1::NA
TRINITY_DN124296_c0_g1,TRINITY_DN124296_c0_g1,NA,NA,NA,3866.4143963882,-0.125850185701612,0.142330753559057,-0.884209368352666,0.376583202051329,0.758954234261324,TRINITY_DN124296_c0_g1::NA
TRINITY_DN138715_c1_g9,TRINITY_DN138715_c1_g9,NA,NA,NA,3259.50939367116,0.201031372591446,0.227408340837918,0.884010550583667,0.376690517445546,0.758954234261324,TRINITY_DN138715_c1_g9::NA
