transcriptID_trim,log2FoldChange
TRINITY_DN147564_c0_g4,0.082477176
TRINITY_DN147824_c1_g5,-0.048791775
TRINITY_DN149330_c2_g18,0.079694758
TRINITY_DN149418_c0_g2,-0.086429612
TRINITY_DN149445_c3_g3,0.040824325
TRINITY_DN149536_c1_g15,-0.043617292
TRINITY_DN149837_c0_g1,-0.087870409
TRINITY_DN149939_c1_g4,0.050410889
TRINITY_DN150449_c4_g3,0.103413232
TRINITY_DN151183_c0_g1,-0.059090099
TRINITY_DN151599_c4_g3,-0.053730585
TRINITY_DN117123_c0_g1,-0.04156092
TRINITY_DN135477_c1_g2,-0.077938739
TRINITY_DN145665_c4_g1,-0.130302122
TRINITY_DN124024_c0_g1,-0.119520148
TRINITY_DN130487_c0_g1,0.043163456
TRINITY_DN130740_c0_g1,0.036797056
TRINITY_DN131548_c0_g2,-0.06325645
TRINITY_DN133624_c0_g1,0.04415977
TRINITY_DN133786_c0_g1,-0.037296785
TRINITY_DN137062_c3_g2,0.043515861
TRINITY_DN138203_c0_g3,-0.125952689
TRINITY_DN139798_c0_g10,0.082126919
TRINITY_DN140749_c3_g9,0.042449488
TRINITY_DN141384_c0_g5,-0.081990857
TRINITY_DN144450_c0_g5,-0.051350002
TRINITY_DN146466_c1_g4,-0.07923531
TRINITY_DN147313_c0_g4,0.050153791
TRINITY_DN147320_c0_g2,-0.046323113
TRINITY_DN147700_c19_g16,0.137153771
TRINITY_DN149150_c1_g4,-0.053831629
TRINITY_DN150079_c2_g10,0.077106649
TRINITY_DN150977_c3_g6,-0.046654652
TRINITY_DN151148_c0_g7,-0.134547113
TRINITY_DN151439_c2_g8,0.05912467
TRINITY_DN148957_c0_g12,0.049439973
TRINITY_DN145833_c1_g7,0.054608225
TRINITY_DN147149_c0_g4,0.068837795
TRINITY_DN147185_c0_g3,0.067527032
TRINITY_DN147429_c0_g8,-0.05106328
TRINITY_DN150376_c1_g9,0.037836946
TRINITY_DN135221_c0_g1,-0.039781741
TRINITY_DN139285_c5_g4,-0.06854163
TRINITY_DN139658_c0_g1,0.113947645
TRINITY_DN140866_c1_g1,-0.032095324
TRINITY_DN141637_c0_g13,0.054453556
TRINITY_DN143184_c0_g2,-0.10174948
TRINITY_DN143205_c0_g2,0.046297872
TRINITY_DN144292_c0_g14,-0.094975677
TRINITY_DN145034_c0_g7,-0.046436275
TRINITY_DN145053_c0_g17,-0.066315885
TRINITY_DN147120_c0_g5,-0.033097474
TRINITY_DN147624_c1_g1,0.035765621
TRINITY_DN148212_c0_g1,-0.058285105
TRINITY_DN148533_c1_g1,-0.0542964
TRINITY_DN149228_c0_g7,0.045024189
TRINITY_DN150808_c4_g4,-0.055802451
TRINITY_DN150938_c5_g10,0.040898061
TRINITY_DN151297_c3_g17,0.076501225
TRINITY_DN150062_c2_g1,-0.042013308
TRINITY_DN144598_c0_g20,-0.075079379
TRINITY_DN113722_c0_g1,-0.05016315
TRINITY_DN144093_c1_g12,-0.039267353
TRINITY_DN145807_c1_g5,0.076469361
TRINITY_DN151160_c1_g5,-0.070643866
TRINITY_DN151572_c9_g8,0.083636508
TRINITY_DN141647_c0_g3,-0.036241992
TRINITY_DN142660_c1_g9,0.055518784
TRINITY_DN142890_c0_g2,-0.056073776
TRINITY_DN145738_c0_g3,-0.04558005
TRINITY_DN149964_c1_g7,-0.064594662
TRINITY_DN140290_c0_g8,0.073486044
TRINITY_DN142914_c1_g2,0.090098496
TRINITY_DN139237_c0_g1,0.054613476
TRINITY_DN151330_c5_g3,-0.042318118
TRINITY_DN150189_c0_g1,0.036073027
TRINITY_DN145852_c2_g2,0.089022775
TRINITY_DN132612_c1_g11,-0.119204368
TRINITY_DN140486_c1_g1,-0.067391185
TRINITY_DN143919_c1_g2,-0.098806559
TRINITY_DN144740_c0_g4,0.104423454
TRINITY_DN145092_c0_g7,0.05089934
TRINITY_DN146960_c0_g21,-0.040243695
TRINITY_DN147206_c0_g1,-0.085910698
TRINITY_DN112699_c0_g1,0.042510044
TRINITY_DN146775_c2_g4,0.039389085
TRINITY_DN143108_c0_g1,-0.052848607
TRINITY_DN146204_c1_g1,-0.071387969
TRINITY_DN145681_c0_g4,0.053224213
TRINITY_DN139879_c0_g6,-0.051694752
TRINITY_DN125672_c0_g1,0.046072947
TRINITY_DN135726_c1_g4,0.102218905
TRINITY_DN138021_c0_g1,-0.03927112
TRINITY_DN144300_c3_g5,-0.043485402
TRINITY_DN150721_c2_g1,0.099169554
TRINITY_DN132275_c0_g1,-0.049097045
TRINITY_DN135117_c4_g3,-0.060048025
TRINITY_DN142375_c0_g9,0.064661047
TRINITY_DN142852_c2_g10,-0.116026194
TRINITY_DN145818_c5_g1,-0.048849936
TRINITY_DN146746_c0_g11,-0.078280526
TRINITY_DN148050_c0_g2,0.069646451
TRINITY_DN149095_c3_g46,0.044489189
TRINITY_DN151043_c5_g1,0.121461982
TRINITY_DN18463_c0_g1,0.039569271
TRINITY_DN141746_c0_g1,-0.047435816
TRINITY_DN128877_c0_g1,0.114877989
TRINITY_DN137004_c0_g1,-0.075859096
TRINITY_DN140067_c1_g2,0.153693386
TRINITY_DN121044_c1_g1,0.043081536
TRINITY_DN134171_c2_g3,0.059289703
TRINITY_DN141731_c0_g5,-0.092460232
TRINITY_DN142390_c0_g2,0.110464713
TRINITY_DN144324_c1_g3,0.1190074
TRINITY_DN145772_c1_g1,0.056299834
TRINITY_DN146389_c5_g4,-0.052068127
TRINITY_DN149227_c1_g1,0.067101974
TRINITY_DN149726_c1_g5,-0.03784076
TRINITY_DN149905_c3_g10,-0.093948932
TRINITY_DN150295_c4_g18,0.074692049
TRINITY_DN150623_c2_g24,-0.053548121
TRINITY_DN126693_c1_g5,-0.053304895
TRINITY_DN134784_c0_g5,0.132778291
TRINITY_DN141376_c1_g1,0.037724882
TRINITY_DN150747_c6_g10,-0.039353705
TRINITY_DN151036_c2_g7,0.044709905
TRINITY_DN138873_c1_g3,-0.050536929
TRINITY_DN145170_c0_g1,-0.044833632
TRINITY_DN143695_c0_g14,0.077862581
TRINITY_DN144524_c0_g29,-0.041600959
TRINITY_DN147186_c3_g25,-0.043373412
TRINITY_DN150067_c4_g12,0.053755376
TRINITY_DN145531_c0_g3,0.040493387
TRINITY_DN137948_c1_g9,0.061563761
TRINITY_DN132499_c0_g5,0.160007387
TRINITY_DN131510_c0_g1,0.045134279
TRINITY_DN136261_c1_g3,0.049859971
TRINITY_DN137218_c0_g2,0.081415256
TRINITY_DN139593_c1_g13,0.123727829
TRINITY_DN140168_c0_g6,-0.068851225
TRINITY_DN141989_c0_g9,-0.063225054
TRINITY_DN142651_c0_g3,0.05017974
TRINITY_DN143672_c0_g2,0.053126693
TRINITY_DN148818_c1_g1,0.041287774
TRINITY_DN149309_c2_g11,0.05522236
TRINITY_DN150070_c1_g2,-0.097505684
TRINITY_DN151252_c2_g1,-0.054899159
TRINITY_DN125427_c0_g1,0.078131499
TRINITY_DN130567_c0_g1,-0.070921297
TRINITY_DN130716_c0_g3,0.115126521
TRINITY_DN134445_c0_g7,0.066078796
TRINITY_DN135035_c1_g3,-0.247674225
TRINITY_DN138281_c0_g3,0.061343181
TRINITY_DN140910_c1_g5,-0.056159138
TRINITY_DN141240_c0_g1,0.055969797
TRINITY_DN142976_c2_g21,0.101685005
TRINITY_DN143059_c3_g5,0.050716714
TRINITY_DN143479_c0_g8,0.046999656
TRINITY_DN143754_c0_g4,-0.042454294
TRINITY_DN145279_c0_g8,0.048841619
TRINITY_DN145693_c0_g1,0.050177781
TRINITY_DN146690_c1_g6,-0.09590574
TRINITY_DN146702_c4_g10,-0.090859912
TRINITY_DN147584_c0_g1,0.034697079
TRINITY_DN147632_c2_g4,-0.038704692
TRINITY_DN148841_c0_g6,-0.048300284
TRINITY_DN149857_c1_g26,0.0578477
TRINITY_DN150136_c3_g21,0.051100456
TRINITY_DN151012_c3_g3,-0.03739364
TRINITY_DN151179_c6_g16,-0.062547294
TRINITY_DN122741_c0_g1,-0.085484871
TRINITY_DN136555_c3_g1,0.107332278
TRINITY_DN142639_c0_g8,0.070600028
TRINITY_DN145599_c0_g8,0.099900839
TRINITY_DN150979_c1_g3,-0.05632938
TRINITY_DN145893_c3_g1,-0.0419683
TRINITY_DN151422_c10_g5,-0.068757251
TRINITY_DN148580_c3_g4,0.090206488
TRINITY_DN140312_c3_g9,0.078577306
TRINITY_DN137173_c1_g12,-0.079584632
TRINITY_DN143003_c0_g9,0.117232348
TRINITY_DN142996_c4_g2,-0.109228495
TRINITY_DN125490_c0_g1,-0.038764316
TRINITY_DN133837_c0_g1,-0.058560143
TRINITY_DN135866_c1_g1,0.065373084
TRINITY_DN142796_c3_g9,0.11368299
TRINITY_DN144544_c1_g6,-0.038133133
TRINITY_DN144864_c0_g3,0.042389271
TRINITY_DN145129_c1_g1,0.09469643
TRINITY_DN149567_c0_g6,-0.050251345
TRINITY_DN149852_c1_g2,-0.094289111
TRINITY_DN150514_c6_g2,0.102995763
TRINITY_DN134046_c4_g6,-0.059844355
TRINITY_DN136571_c3_g1,-0.094010305
TRINITY_DN137018_c0_g1,0.149911218
TRINITY_DN137377_c1_g7,0.045505088
TRINITY_DN141219_c0_g1,0.044977571
TRINITY_DN142412_c0_g3,-0.045348292
TRINITY_DN143635_c2_g10,-0.138714226
TRINITY_DN144598_c0_g2,0.11285485
TRINITY_DN145183_c0_g21,0.039763792
TRINITY_DN145459_c0_g1,-0.05173315
TRINITY_DN145578_c1_g4,0.065460186
TRINITY_DN148485_c0_g2,0.069712606
TRINITY_DN149445_c3_g7,0.061655471
TRINITY_DN150237_c3_g3,-0.048275452
TRINITY_DN150247_c0_g2,-0.051763086
TRINITY_DN537_c0_g1,-0.093536416
TRINITY_DN147077_c1_g13,-0.101993095
TRINITY_DN144798_c2_g2,-0.039594179
TRINITY_DN86451_c0_g1,-0.133277589
TRINITY_DN132513_c0_g1,-0.030413637
TRINITY_DN139728_c0_g3,-0.034160388
TRINITY_DN140323_c0_g2,0.096251829
TRINITY_DN119631_c0_g2,-0.071784004
TRINITY_DN134864_c0_g3,0.097299794
TRINITY_DN121245_c0_g1,-0.095746012
TRINITY_DN126901_c0_g1,-0.05457397
TRINITY_DN128638_c2_g1,-0.099806649
TRINITY_DN131087_c0_g2,-0.042376255
TRINITY_DN132603_c0_g4,0.113290501
TRINITY_DN135032_c0_g16,0.097979838
TRINITY_DN141131_c0_g3,0.051296494
TRINITY_DN141740_c0_g6,-0.037591948
TRINITY_DN142311_c0_g1,-0.124949265
TRINITY_DN143366_c0_g4,0.046633665
TRINITY_DN143589_c0_g1,-0.07257214
TRINITY_DN143778_c0_g9,-0.133061772
TRINITY_DN144512_c0_g1,0.031289366
TRINITY_DN144588_c1_g1,0.097528377
TRINITY_DN144957_c0_g2,0.043205156
TRINITY_DN146065_c4_g13,-0.065299128
TRINITY_DN146155_c1_g6,0.109786812
TRINITY_DN146325_c1_g7,-0.090759971
TRINITY_DN146511_c3_g7,0.042730674
TRINITY_DN147742_c1_g6,-0.064654821
TRINITY_DN147846_c0_g2,0.082537368
TRINITY_DN148511_c5_g24,0.060991554
TRINITY_DN148742_c1_g22,-0.120681829
TRINITY_DN148926_c1_g4,0.080067081
TRINITY_DN149717_c3_g3,-0.037575464
TRINITY_DN149808_c1_g18,0.063498301
TRINITY_DN150625_c5_g1,-0.035598028
TRINITY_DN151090_c4_g7,0.044061468
TRINITY_DN31477_c0_g1,-0.044269122
TRINITY_DN79047_c0_g1,0.115698927
TRINITY_DN149974_c1_g22,-0.046245869
TRINITY_DN133097_c0_g3,0.074361468
TRINITY_DN144497_c0_g3,-0.052439532
TRINITY_DN148462_c0_g4,0.051234196
TRINITY_DN151273_c0_g3,0.089251322
TRINITY_DN144663_c0_g3,-0.045253633
TRINITY_DN134966_c2_g1,0.065728482
TRINITY_DN139631_c4_g8,0.123225557
TRINITY_DN139732_c0_g1,-0.094376069
TRINITY_DN146266_c0_g5,0.041185152
TRINITY_DN147663_c0_g3,0.037973324
TRINITY_DN147931_c2_g5,0.045518134
TRINITY_DN137984_c0_g2,0.068491864
TRINITY_DN146905_c0_g3,0.091841287
TRINITY_DN147589_c0_g1,-0.051053
TRINITY_DN130127_c3_g4,0.081124455
TRINITY_DN148991_c1_g9,0.036353066
TRINITY_DN149446_c0_g8,0.084422072
TRINITY_DN149661_c2_g5,0.048098728
TRINITY_DN105415_c0_g1,-0.095888511
TRINITY_DN137393_c0_g1,-0.089957443
TRINITY_DN144493_c0_g6,0.044146499
TRINITY_DN148523_c0_g4,0.079422259
TRINITY_DN111606_c1_g1,-0.083936259
TRINITY_DN119951_c0_g1,0.126349331
TRINITY_DN122251_c0_g1,0.033564311
TRINITY_DN125465_c0_g1,-0.050692774
TRINITY_DN125623_c0_g1,0.049416838
TRINITY_DN129557_c1_g1,0.071270778
TRINITY_DN130182_c0_g6,-0.113596698
TRINITY_DN130934_c0_g1,0.06835469
TRINITY_DN131128_c0_g1,-0.117838928
TRINITY_DN132619_c0_g2,0.106836144
TRINITY_DN133738_c0_g2,0.052764396
TRINITY_DN134081_c0_g6,-0.074640452
TRINITY_DN134491_c0_g5,-0.039872395
TRINITY_DN134641_c0_g1,0.075234596
TRINITY_DN134976_c1_g3,0.081063523
TRINITY_DN136389_c1_g10,-0.051651729
TRINITY_DN137009_c0_g2,0.096135998
TRINITY_DN137306_c0_g1,0.040813926
TRINITY_DN138134_c3_g1,0.074301752
TRINITY_DN138206_c0_g6,-0.03579525
TRINITY_DN139102_c0_g2,-0.041079859
TRINITY_DN139152_c2_g1,0.107118485
TRINITY_DN139520_c0_g2,-0.115216331
TRINITY_DN139649_c1_g1,-0.038812571
TRINITY_DN139881_c0_g9,0.056432953
TRINITY_DN140727_c1_g2,-0.079533573
TRINITY_DN140821_c0_g4,0.037998215
TRINITY_DN141911_c3_g2,-0.05835585
TRINITY_DN142292_c0_g5,-0.076340528
TRINITY_DN142387_c0_g1,0.037486965
TRINITY_DN142658_c0_g15,0.084915238
TRINITY_DN143113_c0_g6,0.038440712
TRINITY_DN143378_c1_g4,0.055075807
TRINITY_DN143426_c0_g1,-0.110700539
TRINITY_DN143739_c0_g19,0.046832092
TRINITY_DN145035_c0_g8,-0.049213735
TRINITY_DN145077_c0_g13,-0.037313751
TRINITY_DN145293_c0_g2,0.043618666
TRINITY_DN145394_c2_g8,-0.050726881
TRINITY_DN146041_c3_g8,-0.074129401
TRINITY_DN146044_c0_g4,-0.057750424
TRINITY_DN146270_c0_g2,0.140984758
TRINITY_DN146646_c0_g1,-0.103389337
TRINITY_DN146678_c1_g5,0.035820231
TRINITY_DN146690_c1_g19,-0.057113619
TRINITY_DN147139_c0_g3,0.063577343
TRINITY_DN147285_c1_g4,-0.04153167
TRINITY_DN147624_c1_g16,-0.042941227
TRINITY_DN147844_c3_g4,0.111257686
TRINITY_DN148188_c0_g1,-0.085952065
TRINITY_DN148412_c2_g11,-0.044670586
TRINITY_DN148450_c3_g3,0.037632577
TRINITY_DN148522_c4_g10,0.055694867
TRINITY_DN148973_c3_g29,-0.090609482
TRINITY_DN149076_c0_g12,-0.08974466
TRINITY_DN149099_c1_g4,0.04598808
TRINITY_DN149261_c2_g3,0.084748889
TRINITY_DN149810_c0_g2,0.050869419
TRINITY_DN150065_c2_g19,-0.066036133
TRINITY_DN150569_c3_g18,0.070749205
TRINITY_DN150800_c3_g3,-0.05861191
TRINITY_DN150800_c3_g5,0.065666695
TRINITY_DN150858_c5_g7,0.041663183
TRINITY_DN150910_c0_g4,-0.039958771
TRINITY_DN150983_c7_g14,-0.064097405
TRINITY_DN151205_c8_g4,-0.097654847
TRINITY_DN151277_c4_g2,-0.062843245
TRINITY_DN150894_c4_g2,-0.070893871
TRINITY_DN147960_c1_g18,-0.096485818
TRINITY_DN130735_c0_g2,-0.114235481
TRINITY_DN142256_c1_g3,-0.054889312
TRINITY_DN149972_c2_g1,0.129478716
TRINITY_DN117147_c0_g1,0.034605272
TRINITY_DN127349_c0_g1,-0.047977781
TRINITY_DN133597_c2_g6,0.097633498
TRINITY_DN135890_c0_g1,0.09531312
TRINITY_DN141713_c4_g10,0.044430739
TRINITY_DN144063_c0_g1,0.035641957
TRINITY_DN147095_c0_g1,0.036930397
TRINITY_DN149494_c3_g25,0.045687304
TRINITY_DN151594_c3_g1,0.069158291
TRINITY_DN131103_c10_g9,0.068933347
TRINITY_DN147691_c0_g3,0.06238696
TRINITY_DN150825_c6_g7,0.096494995
TRINITY_DN19249_c0_g2,-0.082633183
TRINITY_DN56461_c0_g1,0.069472461
TRINITY_DN149787_c2_g29,-0.063946771
TRINITY_DN148534_c0_g4,0.053118768
TRINITY_DN150371_c6_g10,-0.04613013
TRINITY_DN150943_c3_g1,0.067504451
TRINITY_DN149592_c3_g8,0.070951274
TRINITY_DN151458_c8_g7,-0.064334094
TRINITY_DN124449_c0_g1,0.107110112
TRINITY_DN116427_c0_g1,-0.063870201
TRINITY_DN126397_c1_g5,0.101442991
TRINITY_DN127892_c0_g1,-0.070076659
TRINITY_DN132005_c0_g1,0.120332255
TRINITY_DN138072_c0_g2,0.051624082
TRINITY_DN140223_c0_g1,0.039190519
TRINITY_DN140306_c4_g12,0.091677746
TRINITY_DN140503_c0_g3,0.057392822
TRINITY_DN143881_c0_g15,0.053369901
TRINITY_DN147315_c0_g14,0.08403178
TRINITY_DN148173_c3_g10,0.045877421
TRINITY_DN148177_c0_g23,0.075975622
TRINITY_DN149487_c1_g19,-0.064981089
TRINITY_DN150308_c0_g4,-0.044614864
TRINITY_DN150630_c1_g4,0.053375349
TRINITY_DN151379_c5_g5,-0.042305521
TRINITY_DN151497_c1_g1,-0.055602703
TRINITY_DN132499_c0_g4,-0.114076087
TRINITY_DN140627_c5_g12,0.061722263
TRINITY_DN144303_c0_g2,0.08540555
TRINITY_DN144892_c1_g2,0.140004424
TRINITY_DN145899_c0_g1,-0.080704692
TRINITY_DN146067_c0_g1,-0.119309391
TRINITY_DN147453_c0_g23,0.048767135
TRINITY_DN148610_c0_g16,0.039215076
TRINITY_DN150894_c3_g1,0.067756644
TRINITY_DN133133_c0_g1,0.044788341
TRINITY_DN149871_c1_g16,0.037591266
TRINITY_DN140081_c9_g1,-0.104145649
TRINITY_DN42095_c0_g2,0.067457475
TRINITY_DN145965_c1_g2,0.032909068
TRINITY_DN147222_c5_g7,-0.037375442
TRINITY_DN149553_c0_g4,-0.080234895
TRINITY_DN150205_c4_g9,-0.089883859
TRINITY_DN151371_c4_g1,-0.064540665
TRINITY_DN133184_c0_g9,-0.062959174
TRINITY_DN140105_c0_g1,0.096716298
TRINITY_DN145753_c0_g2,0.047458217
TRINITY_DN119434_c0_g1,-0.100841493
TRINITY_DN150374_c7_g11,0.042790682
TRINITY_DN141723_c0_g1,-0.03188738
TRINITY_DN146509_c0_g4,0.04334705
TRINITY_DN150271_c2_g20,0.042067501
TRINITY_DN150595_c2_g9,-0.061096271
TRINITY_DN110565_c0_g1,-0.074218069
TRINITY_DN137299_c0_g5,0.059038015
TRINITY_DN147979_c1_g5,0.054787021
TRINITY_DN135259_c0_g1,0.080743448
TRINITY_DN143442_c0_g7,-0.152110203
TRINITY_DN150169_c2_g1,-0.043928821
TRINITY_DN143610_c0_g2,0.052035366
TRINITY_DN123059_c0_g1,0.094187894
TRINITY_DN129891_c2_g1,0.030017316
TRINITY_DN144881_c0_g3,0.040113508
TRINITY_DN151280_c4_g5,-0.044655247
TRINITY_DN151479_c70_g13,-0.084119583
TRINITY_DN134516_c2_g1,0.034311255
TRINITY_DN140562_c3_g16,0.054403602
TRINITY_DN146501_c2_g4,-0.037958074
TRINITY_DN144691_c0_g7,-0.085264005
TRINITY_DN137034_c0_g2,-0.037506714
TRINITY_DN140438_c0_g4,0.049273048
TRINITY_DN141532_c1_g1,-0.052836697
TRINITY_DN143065_c0_g1,-0.04653966
TRINITY_DN151532_c11_g2,0.036740041
TRINITY_DN133356_c0_g1,-0.075112858
TRINITY_DN150879_c1_g1,-0.055056157
TRINITY_DN138085_c27_g2,-0.095477972
TRINITY_DN127904_c1_g1,0.081381879
TRINITY_DN142160_c3_g14,0.046552564
TRINITY_DN147651_c0_g2,0.063046555
TRINITY_DN142516_c1_g4,-0.053958639
TRINITY_DN147252_c1_g2,-0.101794594
TRINITY_DN149360_c2_g6,-0.03371603
TRINITY_DN145114_c0_g16,0.038862018
TRINITY_DN147832_c5_g9,-0.042643754
TRINITY_DN147498_c1_g3,-0.048266505
TRINITY_DN149244_c1_g2,0.100668342
TRINITY_DN150357_c5_g1,-0.041334258
TRINITY_DN142910_c1_g2,0.064170572
TRINITY_DN142955_c0_g13,0.066311433
TRINITY_DN147313_c0_g9,0.052200885
TRINITY_DN145970_c1_g3,-0.133774115
TRINITY_DN149529_c1_g9,-0.093653747
TRINITY_DN115315_c0_g1,-0.04321727
TRINITY_DN133458_c0_g13,0.124789277
TRINITY_DN144953_c0_g9,-0.057819836
TRINITY_DN150595_c2_g28,0.073172047
TRINITY_DN137748_c0_g3,-0.082359565
TRINITY_DN141193_c0_g4,0.031789729
TRINITY_DN147992_c0_g4,0.044062469
TRINITY_DN45134_c0_g1,-0.048078182
TRINITY_DN142315_c0_g7,-0.080717544
TRINITY_DN148574_c0_g1,-0.074584902
TRINITY_DN137213_c0_g2,-0.083339341
TRINITY_DN140014_c0_g6,0.043406556
TRINITY_DN148021_c0_g3,0.094494518
TRINITY_DN149698_c15_g19,0.043320571
TRINITY_DN121607_c0_g5,-0.051462676
TRINITY_DN124113_c0_g1,0.040107903
TRINITY_DN136042_c0_g1,-0.031187498
TRINITY_DN138891_c0_g2,0.034641971
TRINITY_DN141650_c1_g8,0.045890351
TRINITY_DN141743_c0_g1,-0.086718749
TRINITY_DN132389_c1_g1,-0.077395878
TRINITY_DN142102_c3_g1,0.032096144
TRINITY_DN139249_c0_g2,-0.037077502
TRINITY_DN147676_c1_g5,0.040877282
TRINITY_DN142386_c0_g1,-0.058261766
TRINITY_DN128896_c10_g2,-0.104362035
TRINITY_DN142404_c3_g11,-0.065060527
TRINITY_DN123860_c4_g4,0.044834528
TRINITY_DN149068_c0_g4,0.100060243
TRINITY_DN150901_c1_g1,-0.048342434
TRINITY_DN151155_c4_g3,0.041401874
TRINITY_DN151177_c3_g4,0.052673099
TRINITY_DN151183_c1_g4,-0.05283498
TRINITY_DN144417_c2_g1,-0.065334873
TRINITY_DN112677_c0_g1,-0.079238106
TRINITY_DN131772_c10_g1,0.120783739
TRINITY_DN131864_c2_g7,0.08294642
TRINITY_DN133778_c0_g4,0.043104963
TRINITY_DN134277_c0_g1,-0.035360714
TRINITY_DN134807_c0_g1,-0.03586645
TRINITY_DN135442_c6_g13,-0.062021843
TRINITY_DN135897_c1_g15,0.143449836
TRINITY_DN139745_c1_g8,0.084629158
TRINITY_DN140594_c0_g6,-0.053678082
TRINITY_DN140681_c0_g3,-0.115161318
TRINITY_DN142433_c1_g1,0.074408524
TRINITY_DN142446_c0_g12,-0.045311616
TRINITY_DN146277_c1_g3,-0.046259987
TRINITY_DN146429_c0_g1,-0.039879648
TRINITY_DN148413_c0_g9,0.031820773
TRINITY_DN148524_c0_g11,0.032463259
TRINITY_DN148652_c3_g2,-0.040287062
TRINITY_DN149738_c2_g22,-0.075780992
TRINITY_DN149987_c1_g2,-0.058027058
TRINITY_DN150934_c2_g11,-0.048925313
TRINITY_DN151222_c0_g7,0.14249649
TRINITY_DN73915_c0_g2,0.07176949
TRINITY_DN81465_c0_g1,-0.03900838
TRINITY_DN140916_c0_g6,-0.075673476
TRINITY_DN148494_c1_g10,0.057289975
TRINITY_DN105395_c0_g3,0.075854917
TRINITY_DN136532_c0_g1,0.058660789
TRINITY_DN145456_c0_g2,-0.064470582
TRINITY_DN145508_c0_g3,-0.047051887
TRINITY_DN145956_c0_g7,0.066863848
TRINITY_DN147907_c1_g10,0.049220572
TRINITY_DN149487_c1_g24,-0.039085451
TRINITY_DN151471_c2_g3,0.033797901
TRINITY_DN143688_c2_g11,-0.05785163
TRINITY_DN146682_c5_g7,0.101189558
TRINITY_DN147441_c0_g29,0.079196019
TRINITY_DN142281_c0_g1,-0.042210313
TRINITY_DN150650_c2_g2,0.037077319
TRINITY_DN141551_c2_g5,-0.054683057
TRINITY_DN150152_c2_g17,0.074405637
TRINITY_DN130229_c0_g1,0.068857945
TRINITY_DN136045_c6_g1,-0.042316243
TRINITY_DN145700_c0_g11,0.052581801
TRINITY_DN127764_c0_g5,0.082193817
TRINITY_DN133296_c1_g5,0.035896752
TRINITY_DN137671_c1_g1,-0.058763799
TRINITY_DN138781_c0_g2,-0.051744718
TRINITY_DN143537_c1_g2,-0.118153682
TRINITY_DN144443_c0_g1,0.050986497
TRINITY_DN144559_c0_g1,-0.079753936
TRINITY_DN148363_c1_g11,0.047987912
TRINITY_DN148798_c1_g10,0.044492603
TRINITY_DN148833_c4_g4,0.075911201
TRINITY_DN148920_c1_g8,0.033816351
TRINITY_DN149427_c0_g9,0.05909741
TRINITY_DN149896_c0_g6,0.034316352
TRINITY_DN149912_c1_g16,0.067309061
TRINITY_DN150760_c1_g10,0.055428357
TRINITY_DN150542_c6_g9,0.047355361
TRINITY_DN136409_c1_g3,0.043643458
TRINITY_DN143854_c0_g1,0.070951037
TRINITY_DN145735_c0_g2,0.10098702
TRINITY_DN57016_c0_g1,-0.06194065
TRINITY_DN140219_c1_g3,-0.047686939
TRINITY_DN109239_c0_g1,-0.038875034
TRINITY_DN142557_c0_g5,-0.032556933
TRINITY_DN137328_c6_g1,0.099410614
TRINITY_DN140060_c1_g3,-0.054275167
TRINITY_DN147001_c0_g3,-0.072637291
TRINITY_DN126052_c0_g1,-0.050908127
TRINITY_DN139496_c0_g3,0.062397952
TRINITY_DN141053_c0_g8,-0.099023949
TRINITY_DN141115_c0_g5,0.061621915
TRINITY_DN144316_c1_g6,0.046269452
TRINITY_DN146364_c0_g1,-0.059569754
TRINITY_DN148817_c2_g8,0.088776
TRINITY_DN149902_c6_g23,-0.032976888
TRINITY_DN151297_c4_g11,0.037513121
TRINITY_DN151317_c3_g17,0.03839589
TRINITY_DN146937_c1_g18,0.040791834
TRINITY_DN150028_c0_g5,-0.039682518
TRINITY_DN135468_c0_g5,0.081451846
TRINITY_DN150965_c3_g18,-0.061361066
TRINITY_DN101194_c0_g1,-0.048510846
TRINITY_DN104356_c0_g1,0.066310553
TRINITY_DN115890_c0_g1,-0.09055816
TRINITY_DN122538_c0_g1,-0.073408098
TRINITY_DN133565_c0_g1,-0.09095614
TRINITY_DN133586_c0_g1,0.11899671
TRINITY_DN137131_c0_g2,-0.141856588
TRINITY_DN140786_c0_g12,0.081810154
TRINITY_DN142578_c1_g6,-0.043210118
TRINITY_DN143177_c10_g21,-0.053290175
TRINITY_DN143781_c0_g3,-0.038433535
TRINITY_DN145512_c3_g14,-0.131869207
TRINITY_DN149022_c1_g1,-0.103526671
TRINITY_DN149447_c0_g8,0.042127868
TRINITY_DN150121_c5_g7,0.042070415
TRINITY_DN127126_c0_g3,0.037223456
TRINITY_DN143148_c3_g16,-0.047598128
TRINITY_DN135518_c0_g1,-0.071430221
TRINITY_DN150591_c1_g1,0.045444102
TRINITY_DN151209_c2_g13,0.053387086
TRINITY_DN127907_c0_g1,0.044221907
TRINITY_DN128856_c3_g4,-0.061618906
TRINITY_DN136857_c0_g4,0.043466813
TRINITY_DN140378_c1_g1,0.083930536
TRINITY_DN141851_c2_g8,0.043372491
TRINITY_DN145557_c0_g1,0.087074315
TRINITY_DN149749_c2_g2,-0.03351648
TRINITY_DN149784_c5_g19,-0.116906335
TRINITY_DN150176_c1_g1,-0.048182854
TRINITY_DN150441_c1_g3,-0.048383387
TRINITY_DN151321_c2_g9,-0.069018379
